"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.019536825632322,-1.38294233122245,0.222,0.494,1,"PPRC1"
0.0196347182380319,1.03677556661636,0.593,0.321,1,"RWDD2B"
0.0198965646523553,-0.557307183477461,0.444,0.667,1,"TAF2"
0.0199920616229043,1.18384272582339,0.741,0.728,1,"C4orf19"
0.0200114324717256,-2.51145452707003,0.185,0.309,1,"KIAA1598"
0.0200834012666798,-1.56473256161688,0.148,0.37,1,"CDC42EP4"
0.0201767835720513,-1.3271028305051,0.333,0.531,1,"PER3"
0.0203533021298571,-2.04583509245783,0.593,0.58,1,"AFF3"
0.0206269569601687,1.32232329994556,0.556,0.247,1,"GPR162"
0.0207769742137448,0.552180276897055,0.926,0.765,1,"ABAT"
0.0208440719756121,0.665992988822254,1,0.914,1,"SMG1"
0.0208625836214218,0.721118835656451,0.741,0.679,1,"CYTH2"
0.0209010776278867,-2.65649079203362,0.148,0.42,1,"PXDNL"
0.0210522656105401,1.39834012769874,0.481,0.21,1,"GATM"
0.021092158605293,1.00679874116191,0.926,0.889,1,"GDPD1"
0.0211146435551033,0.754729222480355,0.926,0.753,1,"RUFY2"
0.0211861204057787,-0.588866550346706,0.704,0.642,1,"RAD50"
0.0212320283653095,1.21804319068038,0.481,0.235,1,"SLC38A9"
0.0212784595889682,0.889970201937146,0.926,0.728,1,"MAP1A"
0.0212862917273095,-0.557729352147505,0.148,0.346,1,"SPAG17"
0.0213214723190908,-1.758284602838,0.222,0.383,1,"TNFSF13B"
0.021515170517095,0.911544459624246,0.37,0.136,1,"LOC150568"
0.0215853671142662,0.981655924789401,0.593,0.321,1,"FBXL7"
0.0218046975150483,-1.14376949326262,0.37,0.58,1,"ZMIZ2"
0.0219561324079479,0.5287388450421,0.815,0.852,1,"COA1"
0.0220995683477606,1.03471992569454,0.444,0.16,1,"DCK"
0.0221193537414479,-2.09921348521864,0.222,0.37,1,"VPS37B"
0.0221448357469373,-1.07434131028447,0.259,0.519,1,"TMEM80"
0.0221582226821222,0.719940550744762,0.852,0.593,1,"LCAT"
0.0223096470497278,0.859363406836208,0.815,0.432,1,"FADS2"
0.0225454882485784,-1.01713221479379,0.259,0.506,1,"ZNF839"
0.0226671619111096,1.45267988112397,0.593,0.407,1,"MAFG"
0.0227124600883333,-0.682923350374254,0.519,0.432,1,"DHDDS"
0.02275019888114,0.86798974826802,0.815,0.494,1,"RNF185"
0.0228070184635653,1.25583336918045,0.556,0.247,1,"ZNF519"
0.02282255951397,-0.616487814148845,0.593,0.778,1,"NNMT"
0.023075966061105,0.866457608918728,0.704,0.383,1,"GPN1"
0.0231082965883863,1.33362539197784,0.481,0.21,1,"NPY2R"
0.0231359753612965,1.00589090095504,0.926,0.741,1,"CPSF2"
0.0231675100722993,1.03343781854053,0.444,0.272,1,"TRAPPC10"
0.0231750739992586,0.73399493911497,0.778,0.568,1,"NDUFB1"
0.0235155312273766,0.627321761548605,0.889,0.617,1,"RNF5P1"
0.023549739474565,-0.669616540238824,0.741,0.889,1,"IFRD1"
0.0236158348665104,1.63587906542473,0.481,0.185,1,"CTRL"
0.0237059462897918,0.526306337085564,0.852,0.802,1,"SAP30BP"
0.0237923921121123,0.663284797996311,0.815,0.679,1,"FNBP1L"
0.0238059495489538,-1.35471831204809,0.407,0.543,1,"LGI4"
0.0238073401514661,0.942175807267625,0.444,0.185,1,"RACGAP1"
0.0238534242261949,0.652364112662894,0.963,0.815,1,"SDC3"
0.0239642546481475,1.0679373320756,0.704,0.432,1,"METTL7B"
0.0240626018511894,-0.568564837556201,0.333,0.494,1,"BOLA3"
0.0241572472786447,-1.78577779378838,0.185,0.407,1,"HES1"
0.0241784641592202,1.25561821300629,0.444,0.148,1,"C1orf216"
0.0243377930246703,-2.08773086892008,0.148,0.284,1,"SLCO3A1"
0.0245285672967587,1.00266856689456,0.778,0.519,1,"AGO1"
0.0246561326815942,0.886552927519065,0.741,0.444,1,"CRTAC1"
0.0251749219720397,0.782863845522272,0.778,0.444,1,"MRAS"
0.025337366980956,-1.604078072858,0.185,0.444,1,"MRRF"
0.025606931633581,1.10310071093172,0.963,0.827,1,"PNMA2"
0.0256390622122523,-0.8038128208199,0.481,0.395,1,"RNF111"
0.025790493010152,0.822822649181125,0.481,0.21,1,"ZNF573"
0.025869866921154,0.963017397082043,0.481,0.222,1,"CXXC4"
0.0259509515044609,-2.90108623856292,0.556,0.667,1,"ZAK"
0.0262678562110044,1.12959467298137,0.556,0.494,1,"SCARF1"
0.0263397687779547,0.584307779508785,0.926,0.691,1,"SEC61A2"
0.0264936611353804,-0.749925247525793,0.407,0.63,1,"LOC100287314"
0.0265290063752018,-1.51392835832283,0.074,0.272,1,"TDO2"
0.0266057872298863,0.671140381563825,0.815,0.494,1,"NSUN5"
0.0268047926601471,-0.809002169775864,0.444,0.679,1,"C3orf58"
0.026837668165149,0.667283835637218,0.889,0.543,1,"SPOP"
0.0269808405280247,0.748554514375607,0.296,0.099,1,"ZNF487P"
0.0269913111582061,0.832009974258002,0.815,0.568,1,"HTRA2"
0.0270119709883162,-1.59999820305546,0.333,0.407,1,"C5AR1"
0.0271056632719524,1.67945703997715,0.333,0.123,1,"SEMA6C"
0.0272379000493832,0.523930121127396,0.593,0.284,1,"DTX4"
0.0272960667761825,-0.985241393299557,0.704,0.654,1,"MN1"
0.0273494750356697,2.83563470922201,0.296,0.136,1,"LINC00310"
0.0275293383145987,0.72620831071558,0.926,0.716,1,"WASF3"
0.0276448104212238,0.966750961144173,0.556,0.272,1,"SLC2A4RG"
0.0284085761141231,1.37797340088574,0.407,0.222,1,"JMJD4"
0.0284126015306994,-0.737030028956399,0.63,0.605,1,"DNAJC1"
0.0284212376966075,-0.536822975859962,0.778,0.753,1,"RARA"
0.0284585198952377,2.34327416160838,0.259,0.062,1,"TMX2-CTNND1"
0.0285323053155436,0.704997541742751,0.926,0.704,1,"CDV3"
0.028545142344027,1.53488928690549,0.481,0.198,1,"HAUS1"
0.028571126253823,1.21691775041776,0.556,0.235,1,"C1QL1"
0.028720434944547,-0.826592878210866,0.593,0.753,1,"ENO2"
0.0287414969107669,0.511326663761736,0.889,0.556,1,"ZC3H7A"
0.0289323599567383,0.529518677910402,0.926,0.778,1,"C21orf59"
0.0289872672389439,1.76565593753067,0.296,0.086,1,"DBX2"
0.0290672607907098,-0.580013562898039,0.111,0.284,1,"MAPKAPK2"
0.0291066299525645,-1.28315560178394,0.37,0.383,1,"ARHGEF17"
0.0294702010225482,1.05463395687488,0.704,0.481,1,"POLDIP3"
0.029495766555576,-0.807395044028138,0.593,0.802,1,"SLC7A5"
0.0295966993387305,0.825742480899273,0.778,0.457,1,"RAB31"
0.0296823052010536,0.845127073763818,0.815,0.827,1,"ADAT1"
0.0298742968777323,0.57509898179704,0.667,0.358,1,"ZADH2"
0.0299018499024285,-2.31406060743699,0.111,0.296,1,"TARSL2"
0.0299600448257093,1.63522724535855,0.556,0.333,1,"EPN1"
0.0300353477765381,0.957183214044999,0.593,0.284,1,"TBRG4"
0.0301231381228746,0.554920234802805,0.815,0.815,1,"DESI1"
0.0301403880617206,0.547859418243505,0.926,0.642,1,"GNPAT"
0.0305510279247756,-0.774719973736538,0.296,0.519,1,"PLCH1"
0.0306016691843183,0.551660492268842,0.926,0.753,1,"CALCRL"
0.0306198886815362,-1.29756899566165,0.296,0.506,1,"HLA-J"
0.0306569704866055,0.629566452987585,0.519,0.519,1,"UPF3B"
0.0307152453123581,-1.03964344134803,0.37,0.358,1,"ADAMTS12"
0.0307156125737589,-0.964921911817442,0.778,0.84,1,"AHR"
0.0307612150885091,-0.764006572612172,0.593,0.741,1,"LINC00346"
0.0307674539555253,0.939461251581204,0.815,0.691,1,"SREK1IP1"
0.0309959634802957,-0.618082542626954,0.63,0.741,1,"NR4A1"
0.0310204326663106,0.707943458925853,0.889,0.642,1,"IGDCC3"
0.0310297023626633,0.731856977351006,0.778,0.605,1,"CLPP"
0.0310395671802662,1.3724026709254,0.519,0.321,1,"RANBP10"
0.031355070756874,-1.85063690137391,0.111,0.272,1,"GLS2"
0.0313593899707012,2.02627002003537,0.37,0.185,1,"KCNMB3"
0.0314465485078316,0.744494205855971,0.741,0.407,1,"KLC4"
0.0314871981317117,1.81683214042482,0.37,0.111,1,"RPL13AP20"
0.0315606144118036,0.994214202320675,0.63,0.309,1,"HEY1"
0.0316343185925102,0.555586311176854,0.926,0.852,1,"VTA1"
0.0316360748057223,0.723434797666716,0.593,0.309,1,"ZBTB1"
0.0316882358438164,0.690155042394057,0.519,0.457,1,"RSRC1"
0.0317942740297467,0.578908808036156,0.926,0.593,1,"GID8"
0.031996028441916,1.51117734830955,0.444,0.16,1,"PCDHGA11"
0.0322690768400645,0.848255251214703,0.704,0.79,1,"LOC646719"
0.0326249169450476,2.13256108470702,0.296,0.062,1,"CDH12"
0.032682598307646,0.704994210919351,0.889,0.654,1,"ECT2"
0.0328306741730836,2.44894847322287,0.259,0.086,1,"SCN8A"
0.0331583090326855,-1.44364878605841,0.556,0.728,1,"ZNF347"
0.0334035481660505,-1.67048353478129,0.222,0.358,1,"SMURF1"
0.0334446404683059,-1.02635315186428,0.519,0.691,1,"DHX38"
0.0334515237771977,-1.23756040518864,0.185,0.42,1,"C4orf29"
0.0335035502542924,1.45512660512579,0.481,0.296,1,"PEX5"
0.0336012742072579,0.763969212804608,0.37,0.136,1,"YRDC"
0.0336424725174037,-0.576544585052724,0.519,0.716,1,"PEF1"
0.0337060755556032,0.57351287300791,0.778,0.494,1,"KLHL25"
0.0339574653764268,1.00305128074304,0.63,0.346,1,"FKBP15"
0.0339693293712313,-0.696075501720408,0.593,0.79,1,"PDGFRB"
0.0339928147946552,-1.596994113797,0.222,0.383,1,"TASP1"
0.0341971352634009,1.04472734162213,0.444,0.185,1,"HK2"
0.0343082433490477,1.49461300839428,0.296,0.074,1,"CCDC121"
0.0343281778676544,0.878956033097192,0.593,0.296,1,"IPO13"
0.0345301759515221,0.794836181122621,0.704,0.568,1,"PARD3"
0.0345584721388948,1.75128131425564,0.407,0.173,1,"RBM20"
0.0347823562985622,1.03515958920101,0.667,0.407,1,"KIAA1328"
0.0349019024318429,2.04904355673684,0.259,0.086,1,"VAT1L"
0.0349035271616355,0.507515649030239,0.852,0.543,1,"LASP1"
0.0349894873190271,0.554966158985586,0.963,0.728,1,"TRAPPC3"
0.0350769544133242,0.978610442852338,0.704,0.37,1,"DCBLD2"
0.0350902262769709,0.749955223377283,0.519,0.395,1,"C3orf38"
0.035094556727566,-1.05267572412437,0.259,0.519,1,"GPC6"
0.0351583553621823,0.707702847418625,0.926,0.753,1,"FAM229B"
0.0351957802430135,1.87741269214189,0.37,0.185,1,"SOGA3"
0.0352006016005373,-0.53699261317218,0.519,0.778,1,"MGP"
0.0352872029916076,-0.781082105921084,0.37,0.556,1,"FBXO18"
0.0353614811888639,0.622729949797736,0.889,0.593,1,"PAGR1"
0.0354466570313896,-0.584819960967545,0.481,0.642,1,"DDIT3"
0.0358448192661831,-0.713671396527543,0.481,0.481,1,"CTDSPL"
0.0360992466398105,-0.744342774315798,0.593,0.753,1,"SLC35F1"
0.0362611693705609,0.907405553876691,0.815,0.531,1,"STIM1"
0.0363394580365365,1.46227250860545,0.593,0.321,1,"LOC388152"
0.0364551950970165,1.71704456868891,0.296,0.16,1,"PRODH"
0.0364863051933137,-1.47647236368512,0.519,0.654,1,"PRELP"
0.0366304332112199,2.80285307300988,0.259,0.049,1,"KNSTRN"
0.0366458893510467,-2.38123197524826,0.185,0.296,1,"TENM2"
0.0366534043551163,0.810809087795519,0.778,0.568,1,"FOXK2"
0.0366903901599638,-2.45623660707931,0.222,0.407,1,"SSBP3"
0.0368235024829401,0.841929426644049,0.556,0.272,1,"POU3F2"
0.0369105466151756,1.65299613620857,0.333,0.148,1,"DLL3"
0.0371076305976399,1.12102736139948,0.37,0.123,1,"CCDC18"
0.0371795178288468,-0.880734359562787,0.222,0.432,1,"TCEAL5"
0.0372038313746478,0.876271842438991,0.63,0.333,1,"ALDH4A1"
0.0373437133981095,-1.22582618678502,0.481,0.605,1,"TMEM159"
0.0373853109638708,1.64995953186024,0.296,0.148,1,"PRDM10"
0.0373986247382052,2.31747408009303,0.333,0.074,1,"FAM181B"
0.037442147290911,1.6762384325357,0.333,0.173,1,"PXDN"
0.0375717619865651,-0.822263341772537,0.63,0.519,1,"HDGFRP3"
0.0380798019895117,1.22521340137379,0.519,0.259,1,"CAB39L"
0.0381079338879367,0.543904778395369,0.593,0.309,1,"AEN"
0.0383990296695624,-1.26140472996656,0.333,0.42,1,"TRNAU1AP"
0.0384028071717517,0.658696712154024,0.778,0.741,1,"LINC00338"
0.0384313917560781,-1.66108038635615,0.148,0.37,1,"SLC25A17"
0.038439490980383,1.32518117400374,0.593,0.259,1,"SLC13A5"
0.0384695326541414,1.22057421024188,0.593,0.321,1,"NUB1"
0.0384852804169777,1.23958984121837,0.593,0.309,1,"TRAPPC9"
0.0386391149682645,-0.827998603737001,0.519,0.753,1,"BTG1"
0.0387372349596002,0.903223477006139,0.889,0.802,1,"WDR92"
0.0391442288919269,-0.991293427654837,0.444,0.63,1,"STXBP5"
0.0391535398728828,-0.541237708289831,0.667,0.852,1,"SPEG"
0.039200437697573,0.609647188033626,0.815,0.519,1,"MAX"
0.0394576479129532,2.24415282342352,0.37,0.123,1,"POSTN"
0.0394986941256744,-1.77238890137987,0.37,0.519,1,"TRIM68"
0.0395390867578368,-1.66926133726849,0.148,0.358,1,"TGFBR2"
0.0395560432456034,-1.21675523451974,0.37,0.531,1,"LOC283663"
0.0395803718600524,1.56178734889437,0.37,0.148,1,"ACYP1"
0.0396495935242751,-0.665503708689033,0.407,0.58,1,"DISP1"
0.0400026065444083,0.924846391830966,0.667,0.333,1,"KPTN"
0.0401768445572146,0.558114471568985,0.889,0.654,1,"DCTN3"
0.0403132497914788,1.07865545505161,0.37,0.173,1,"SNX16"
0.040350814710694,1.0936077179888,0.481,0.309,1,"DGKZ"
0.040706210884728,0.889179619145491,0.593,0.432,1,"SP110"
0.0407352522764747,0.547868259798458,0.889,0.63,1,"FARSB"
0.0407709967480015,-0.836314993510031,0.259,0.469,1,"MAF"
0.0408559937862868,0.991991049694435,0.704,0.457,1,"RPS6KB1"
0.0409412101453647,0.732865044237712,0.889,0.593,1,"HTRA1"
0.0410188315018495,0.712144128013337,0.815,0.556,1,"USP38"
0.0410786851343446,1.45045470209054,0.667,0.383,1,"CDON"
0.0410903097150691,0.726079415809655,0.889,0.642,1,"ACTR2"
0.0411803206089393,1.50552581573257,0.296,0.074,1,"CRIP3"
0.0416579785621471,0.586440651556864,0.926,0.802,1,"TUBB2A"
0.0419625374975202,-1.14284352230062,0.926,0.852,1,"ATM"
0.0420407521204395,0.736240304041757,0.667,0.358,1,"STRN4"
0.0421565092970806,1.23318233101021,0.63,0.432,1,"SHROOM3"
0.0422774089934486,-1.12563784543743,0.148,0.358,1,"ALDH8A1"
0.0422788843277205,-0.771993850395897,0.556,0.741,1,"AKR1C3"
0.0424612773924998,1.50997065931907,0.63,0.346,1,"SRSF12"
0.0425227698553723,-1.22002111008361,0.37,0.383,1,"WDR90"
0.0425735609331649,-0.523966598439884,0.889,0.963,1,"GSE1"
0.0427629957427729,-1.58801121625327,0.259,0.321,1,"SEC24D"
0.0428093413979601,0.651850856483983,0.444,0.21,1,"THBS2"
0.0428988917400914,-1.18129778536715,0.148,0.358,1,"CXorf40A"
0.0429557702084444,0.787394254832452,0.63,0.444,1,"FLYWCH2"
0.0430153072912909,0.58837445351576,0.963,0.728,1,"PGAP1"
0.0430221379606046,-1.44097532011162,0.296,0.42,1,"MLXIP"
0.0430394606736212,-0.727509011822471,0.556,0.778,1,"SNHG8"
0.0431202546520019,-2.2925825841121,0.185,0.321,1,"SIK1"
0.0431732658241797,0.973377238511288,0.333,0.321,1,"ZNF44"
0.0432848729384253,-0.546954646454217,0.185,0.37,1,"LOC729852"
0.0436793715908184,1.97170833979502,0.333,0.111,1,"IL17RB"
0.0437478595921728,-0.929997065244599,0.407,0.593,1,"GOLGA8A"
0.0438779624911579,0.604648375465647,0.815,0.728,1,"CABIN1"
0.0439048575712676,1.16005511122134,0.407,0.148,1,"NTRK3"
0.04393429980645,0.644405918717839,0.852,0.494,1,"SLC16A2"
0.0441576945655683,-0.820298639016239,0.111,0.284,1,"SH3BP4"
0.0442001804409283,-0.544802223018447,0.593,0.741,1,"PARD6G"
0.0442831901043206,0.64262280049065,0.815,0.519,1,"CRKL"
0.0443128372949414,1.59696451926999,0.296,0.111,1,"SLIT1"
0.0444188891601006,-1.28190870534982,0.407,0.543,1,"BMS1P4"
0.0446220008424457,1.33195005759734,0.556,0.272,1,"PLEKHG3"
0.0446573247228611,-1.07970430648582,0.296,0.58,1,"CSMD3"
0.0447667563853841,-1.35490409459854,0.444,0.407,1,"LIFR"
0.0449844096185331,-2.30680786248684,0.111,0.309,1,"NID1"
0.045062736893633,-0.821845634861073,0.444,0.543,1,"ERBB3"
0.0452241834009555,1.59152461510816,0.333,0.123,1,"R3HDM4"
0.0454102284113198,1.24098143506309,0.37,0.198,1,"GPR75-ASB3"
0.045482784211236,1.22686481735143,0.333,0.247,1,"LINC00152"
0.045529655372532,1.14149711392155,0.667,0.358,1,"KIAA1161"
0.0455613673988306,0.765060649031336,0.778,0.444,1,"CDC34"
0.0456314181804191,-0.647492556779961,0.556,0.716,1,"CRLF1"
0.0456557880624348,0.553161386723161,0.667,0.37,1,"SOX8"
0.0457909837427734,0.662155697924117,0.815,0.469,1,"ECSIT"
0.0458225868862423,0.818837066923625,0.556,0.432,1,"TSPAN5"
0.0459190503898249,0.803456327175659,0.815,0.519,1,"FAM103A1"
0.0461531536990795,0.821110380035414,0.778,0.654,1,"RPL23AP82"
0.0462127947013586,0.623572308798607,0.926,0.827,1,"NSL1"
0.0462165120110044,0.515658809120653,0.444,0.42,1,"ABHD14B"
0.046266144106,0.805678231441034,0.519,0.395,1,"PCDHGB2"
0.0463275029414209,-1.23785154498089,0.111,0.321,1,"ZFAND1"
0.0464797619552834,0.594094925746586,0.926,0.617,1,"C19orf70"
0.0466858381275822,-0.993207544153839,0.222,0.42,1,"MTHFD1L"
0.0467118932117466,0.826462152557216,0.63,0.333,1,"PELO"
0.0468035596703092,0.539632143909863,0.333,0.346,1,"FAM195A"
0.0468622699495769,1.34604571790364,0.593,0.309,1,"AKAP8L"
0.0468671587557778,-1.28527665426519,0.222,0.407,1,"CD74"
0.0470363348569071,1.21872633200084,0.481,0.185,1,"ZNF419"
0.0471857714985679,0.776939556931621,0.815,0.654,1,"MAP1LC3C"
0.0473560831888359,-0.969293493537679,0.333,0.543,1,"ATP1A1"
0.0473827724779463,0.963161014671072,0.741,0.432,1,"FER"
0.0475905795861838,2.01684192858586,0.37,0.099,1,"NUDT13"
0.0476384746673489,-0.874828439679016,0.222,0.42,1,"RPL21"
0.0479840678093609,0.517072077338105,0.926,0.741,1,"MOCS2"
0.0483060761508475,0.823796529651727,0.481,0.358,1,"FBXO22"
0.0487864310221294,-2.02713696298214,0.111,0.284,1,"TGIF2-C20orf24"
0.0487935689766241,0.797647039117822,0.815,0.642,1,"PPM1A"
0.0488342974754828,-0.687019047747496,0.593,0.827,1,"NPNT"
0.0490102416450026,-0.645332477058101,0.481,0.543,1,"CRELD1"
0.0490188331989754,0.573678201385837,1,0.864,1,"MEG3"
0.0490386237361868,-1.53840071546402,0.148,0.37,1,"C11orf71"
0.0490620537717368,0.819438901904085,0.852,0.691,1,"MFSD11"
0.0490716335380273,1.04234634063714,0.593,0.444,1,"PRPS1"
0.0490869294520369,-1.03739690297123,0.185,0.309,1,"LRG1"
0.0491636579864897,0.823321202703835,0.481,0.543,1,"LOC100335030"
0.0492376220402805,-1.27734868437983,0.111,0.296,1,"C10orf35"
0.0493207066029662,-2.09156508468414,0.111,0.333,1,"MTHFD2"
0.0495096713639187,0.529089472110569,0.296,0.309,1,"C2orf66"
0.0497249837915018,1.11462137438676,0.593,0.272,1,"PTGFRN"
0.0499197359716755,0.656749054824224,0.852,0.605,1,"AP3S1"
0.0500634677179746,1.32753131675455,0.444,0.309,1,"AFAP1"
0.0503627832243468,0.713065405839791,0.889,0.802,1,"PDE4B"
0.0504617496233234,1.26788189125158,0.259,0.16,1,"NRSN1"
0.0504963690135532,1.21019371398974,0.481,0.395,1,"CXorf23"
0.0506490797952879,1.91503039785977,0.37,0.111,1,"FGFBP3"
0.0507757278876365,0.519022600794077,0.889,0.667,1,"AEBP2"
0.0508313677312767,0.898365656065125,0.333,0.284,1,"NME5"
0.0509736181873851,-0.611083959768061,0.519,0.556,1,"NCLN"
0.0509915672586603,0.53078009259219,0.889,0.716,1,"CSE1L"
0.0510724463062864,-2.24273977088598,0.074,0.272,1,"BACE1-AS"
0.0514795592006429,-1.08229586700631,0.185,0.383,1,"MATN2"
0.0514802324800406,-1.06112942989126,0.333,0.481,1,"HILPDA"
0.0515421655720234,0.585978927368214,0.741,0.469,1,"HIAT1"
0.0517096906073392,-1.01264768091237,0.778,0.765,1,"SEMA4F"
0.051803232717912,1.53569231632028,0.519,0.222,1,"EREG"
0.0519006532125078,0.637810217451244,0.815,0.494,1,"DDX50"
0.0519388389249458,-2.09432607526954,0.148,0.321,1,"GLIPR1"
0.0521651955731867,0.559070347758318,0.963,0.975,1,"ZNF814"
0.0521653820491638,-0.72643388698905,0.37,0.272,1,"SUN2"
0.0521870214578809,-0.613326433893531,0.148,0.333,1,"DACH1"
0.0522249318536675,0.581634026717348,0.852,0.815,1,"RNF141"
0.0522761923231816,1.1339404109492,0.296,0.086,1,"CCDC112"
0.0523721553280646,1.27134530574201,0.37,0.16,1,"LOC100132273"
0.0523804761832102,0.967260279623701,0.852,0.543,1,"ARHGAP31"
0.0524593363165685,0.996418218632489,0.63,0.321,1,"IGSF3"
0.0526079877835421,-1.41015758649399,0.148,0.383,1,"MAOB"
0.0526683191085286,-1.51608762452899,0.111,0.259,1,"MAN1A1"
0.0527921056407416,-0.520337444743999,0.556,0.605,1,"MRPL11"
0.0529119087090176,-1.44793154619414,0.222,0.37,1,"RNF144B"
0.0530766651811983,1.57316026630801,0.481,0.235,1,"EML1"
0.0531662611637067,1.24377249252163,0.593,0.309,1,"CEP250"
0.0532431125974941,-1.24599396135202,0.333,0.296,1,"DIRC2"
0.0534847852290359,1.8335249852481,0.296,0.074,1,"CASP14"
0.0535875632979291,0.826439826652406,0.593,0.284,1,"CDC25B"
0.0536024412013458,0.61224491908895,1,0.938,1,"AXL"
0.0537034161822932,1.60478237762788,0.444,0.185,1,"CRB2"
0.0537167067411989,1.11634307312092,0.667,0.37,1,"SURF6"
0.0539813507735764,-1.49547197332814,0.111,0.296,1,"BIN3"
0.0540363274521406,-1.47285088910651,0.333,0.556,1,"EPAS1"
0.0541832375323871,0.712681349896013,0.333,0.136,1,"LIG4"
0.054358903936479,0.545908285935444,0.926,0.691,1,"REEP2"
0.0544364890285291,1.84649152619213,0.333,0.222,1,"ZNF74"
0.0548011715308452,1.05620653095556,0.63,0.481,1,"ZNF551"
0.0548029771939661,1.55260505249437,0.519,0.247,1,"ZNF678"
0.0548601814013994,-0.583294934006881,0.741,0.901,1,"UFM1"
0.0549126059377919,0.966635180210813,0.852,0.605,1,"CBL"
0.0551705749853016,-1.35666610803516,0.296,0.494,1,"C4B"
0.0551705749853016,-1.35666610803516,0.296,0.494,1,"C4B-2"
0.055188081927826,1.87700100373493,0.259,0.049,1,"RAB32"
0.0552075330143457,-0.583901744211706,0.778,0.593,1,"RBM48"
0.0553431035063348,2.11413576429122,0.296,0.086,1,"RGPD8"
0.0554591079748077,-1.53202835593678,0.296,0.358,1,"RNF122"
0.0554846052194931,-0.893592985425081,0.481,0.642,1,"ZNF618"
0.0555969990149256,0.658150885221904,0.63,0.605,1,"C22orf29"
0.0556618164402308,0.938209206141673,0.704,0.407,1,"ABL1"
0.0559065226910002,1.40351564365087,0.556,0.395,1,"ZNF219"
0.0562880145439546,-1.03206977438247,0.519,0.494,1,"C5orf28"
0.0563670964159207,-1.24476643452776,0.148,0.358,1,"SLC39A11"
0.0564124838945827,0.828327273129156,0.667,0.37,1,"PEX10"
0.056413023723632,0.69474361368904,0.704,0.593,1,"ZDHHC15"
0.0564699768654429,0.926959488194233,0.741,0.58,1,"GRIA3"
0.0565068326780161,-0.705411090891512,0.185,0.346,1,"ZNF594"
0.0566647404126166,-1.31811997020147,0.185,0.42,1,"TMEM161B"
0.0568569821340633,-0.896080802511423,0.481,0.679,1,"NHLRC3"
0.0570038142511349,-0.539893500485791,0.556,0.716,1,"ZDHHC21"
0.0574017802059674,0.660234951622616,0.889,0.765,1,"SLC12A4"
0.0575603273899754,-1.82666375817535,0.37,0.556,1,"KIAA1244"
0.0575712186052223,1.13343546764852,0.519,0.259,1,"SRPX2"
0.0577940299023803,0.917178582125687,0.63,0.432,1,"LOC100505783"
0.0579334566336243,1.16372947761308,0.741,0.407,1,"BICD1"
0.058315899975805,0.870690697994651,0.778,0.506,1,"FARP1"
0.058429223253904,0.878351901205467,0.741,0.457,1,"AK1"
0.0584988208795408,-1.15561444650845,0.37,0.556,1,"ZNF335"
0.0586705090634403,0.794115477713301,0.815,0.58,1,"SMEK1"
0.0589344853218712,0.65417777113791,0.778,0.519,1,"AGPAT3"
0.0589625156463148,0.813938409388747,0.593,0.284,1,"SERTAD2"
0.0589677153533363,-0.91736914432049,0.444,0.617,1,"DMXL2"
0.0592165347207255,-0.900646819433506,0.333,0.444,1,"FAM92A1P2"
0.0593012367361788,-1.70806523395659,0.556,0.605,1,"SGK3"
0.0595160708670124,0.73165703179185,0.852,0.642,1,"SLC4A4"
0.0595512473921301,0.916596468279003,0.519,0.222,1,"TEX9"
